"ID","Money","Jobs","Schools","Party","Woman","WomanStrong","vote.choice","client.choice","water.choice","school.choice","Wealth","PolPart","Vignette2","played.game"
"uuid:8f8de971-0878-486a-8b07-b39c716d81b9",FALSE,FALSE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.883901412841789,0.957482323221416,"More","Yes"
"uuid:7e4c86ee-3b65-4201-867a-57a0229d540b",TRUE,FALSE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.0231040921307483,-0.958530107475297,"More","Yes"
"uuid:7e4c86ee-3b65-4201-867a-57a0229d540b",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0.0231040921307483,-0.958530107475297,"More","Yes"
"uuid:7e4c86ee-3b65-4201-867a-57a0229d540b",FALSE,TRUE,TRUE,"rival-party",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.0231040921307483,-0.958530107475297,"More","Yes"
"uuid:1c8b2512-4b7a-43ec-9ba5-fdf21ba15b9c",FALSE,FALSE,FALSE,"my-party",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,-0.633132165670732,-1.42010502424498,"More","Yes"
"uuid:1c8b2512-4b7a-43ec-9ba5-fdf21ba15b9c",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.633132165670732,-1.42010502424498,"More","Yes"
"uuid:1c8b2512-4b7a-43ec-9ba5-fdf21ba15b9c",FALSE,TRUE,TRUE,"my-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.633132165670732,-1.42010502424498,"More","Yes"
"uuid:e16bf07f-4f2e-4aff-af40-7c0bb7d0af89",TRUE,FALSE,FALSE,"my-party",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,0.255741193416586,-0.491465432406167,"Less","No"
"uuid:e16bf07f-4f2e-4aff-af40-7c0bb7d0af89",FALSE,FALSE,TRUE,"my-party",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.255741193416586,-0.491465432406167,"Less","No"
"uuid:e16bf07f-4f2e-4aff-af40-7c0bb7d0af89",TRUE,FALSE,TRUE,"my-party",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.255741193416586,-0.491465432406167,"Less","No"
"uuid:63d6260a-763b-42ca-8ba4-247b29aa3444",FALSE,FALSE,TRUE,"my-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.121777861842319,-1.12112213153651,"More","Yes"
"uuid:63d6260a-763b-42ca-8ba4-247b29aa3444",TRUE,FALSE,FALSE,"rival-party",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,-0.121777861842319,-1.12112213153651,"More","Yes"
"uuid:63d6260a-763b-42ca-8ba4-247b29aa3444",TRUE,FALSE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.121777861842319,-1.12112213153651,"More","Yes"
"uuid:15815158-3c7f-417b-ac5b-51b501095f02",FALSE,TRUE,TRUE,"my-party",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.139849379863617,-0.223540947334817,"Less","Yes"
"uuid:15815158-3c7f-417b-ac5b-51b501095f02",TRUE,FALSE,TRUE,"my-party",TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,0.139849379863617,-0.223540947334817,"Less","Yes"
"uuid:15815158-3c7f-417b-ac5b-51b501095f02",FALSE,FALSE,TRUE,"rival-party",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.139849379863617,-0.223540947334817,"Less","Yes"
"uuid:084acebe-f797-4fdd-9e38-6ac1a8ae67c0",FALSE,TRUE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.279301855827797,-1.09264528248253,"More","Yes"
"uuid:084acebe-f797-4fdd-9e38-6ac1a8ae67c0",FALSE,TRUE,FALSE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.279301855827797,-1.09264528248253,"More","Yes"
"uuid:084acebe-f797-4fdd-9e38-6ac1a8ae67c0",FALSE,TRUE,TRUE,"my-party",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.279301855827797,-1.09264528248253,"More","Yes"
"uuid:1c7fc22c-1d5f-4611-afef-e30a77046193",FALSE,TRUE,TRUE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-1.04125810771913,-0.191701975407272,"Less","No"
"uuid:1c7fc22c-1d5f-4611-afef-e30a77046193",TRUE,FALSE,FALSE,"my-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-1.04125810771913,-0.191701975407272,"Less","No"
"uuid:1c7fc22c-1d5f-4611-afef-e30a77046193",TRUE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,-1.04125810771913,-0.191701975407272,"Less","No"
"uuid:2e766d4b-b4b3-4486-a0ae-d3c141188da5",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.750188356915724,-0.906135647782509,"More","Yes"
"uuid:2e766d4b-b4b3-4486-a0ae-d3c141188da5",FALSE,FALSE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.750188356915724,-0.906135647782509,"More","Yes"
"uuid:2e766d4b-b4b3-4486-a0ae-d3c141188da5",FALSE,FALSE,FALSE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.750188356915724,-0.906135647782509,"More","Yes"
"uuid:a2ee816a-15b6-49f8-a9c5-e645d3be50fd",FALSE,TRUE,FALSE,"rival-party",TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,-0.991083889730741,0.025018672441672,"More","Yes"
"uuid:a2ee816a-15b6-49f8-a9c5-e645d3be50fd",FALSE,FALSE,TRUE,"my-party",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.991083889730741,0.025018672441672,"More","Yes"
"uuid:a2ee816a-15b6-49f8-a9c5-e645d3be50fd",FALSE,TRUE,TRUE,"rival-party",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,-0.991083889730741,0.025018672441672,"More","Yes"
"uuid:eba0f86a-b582-4332-8945-65247e4e3fb6",TRUE,FALSE,FALSE,"rival-party",TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,-0.545867255406601,0.126956903799261,"Less","Yes"
"uuid:eba0f86a-b582-4332-8945-65247e4e3fb6",TRUE,FALSE,FALSE,"my-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.545867255406601,0.126956903799261,"Less","Yes"
"uuid:eba0f86a-b582-4332-8945-65247e4e3fb6",TRUE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,-0.545867255406601,0.126956903799261,"Less","Yes"
"uuid:00c67c25-3f67-4e9a-881c-1c0c26f9dcbc",FALSE,FALSE,TRUE,"my-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.401742900748132,1.51811602915326,"Less","Yes"
"uuid:00c67c25-3f67-4e9a-881c-1c0c26f9dcbc",FALSE,TRUE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.401742900748132,1.51811602915326,"Less","Yes"
"uuid:00c67c25-3f67-4e9a-881c-1c0c26f9dcbc",TRUE,FALSE,FALSE,"my-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.401742900748132,1.51811602915326,"Less","Yes"
"uuid:aea249c2-68c9-4a44-8a95-919facf9a0c2",FALSE,FALSE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.244327240671942,-0.514479336235765,"Less","Yes"
"uuid:aea249c2-68c9-4a44-8a95-919facf9a0c2",FALSE,FALSE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,-0.244327240671942,-0.514479336235765,"Less","Yes"
"uuid:aea249c2-68c9-4a44-8a95-919facf9a0c2",TRUE,FALSE,TRUE,"my-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.244327240671942,-0.514479336235765,"Less","Yes"
"uuid:1fe3ad49-2a00-415d-a392-dc9d07092025",FALSE,TRUE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.0575031284552431,-0.0661042067926808,"Less","Yes"
"uuid:1fe3ad49-2a00-415d-a392-dc9d07092025",FALSE,FALSE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,0.0575031284552431,-0.0661042067926808,"Less","Yes"
"uuid:1fe3ad49-2a00-415d-a392-dc9d07092025",FALSE,TRUE,FALSE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0.0575031284552431,-0.0661042067926808,"Less","Yes"
"uuid:f52caaaf-615a-4a0f-bc4a-a43fb2f1b6f8",FALSE,FALSE,TRUE,"my-party",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.14801432644307,-0.156091445087971,"Less","No"
"uuid:f52caaaf-615a-4a0f-bc4a-a43fb2f1b6f8",TRUE,FALSE,FALSE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.14801432644307,-0.156091445087971,"Less","No"
"uuid:f52caaaf-615a-4a0f-bc4a-a43fb2f1b6f8",TRUE,FALSE,TRUE,"rival-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.14801432644307,-0.156091445087971,"Less","No"
"uuid:b421811b-dea5-412a-9be5-a99d003fc75f",TRUE,FALSE,TRUE,"my-party",FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,-0.200847241397115,0.182189998286131,"Less","Yes"
"uuid:b421811b-dea5-412a-9be5-a99d003fc75f",FALSE,TRUE,FALSE,"rival-party",FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,-0.200847241397115,0.182189998286131,"Less","Yes"
"uuid:b421811b-dea5-412a-9be5-a99d003fc75f",FALSE,FALSE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.200847241397115,0.182189998286131,"Less","Yes"
"uuid:c2356aa7-dc4c-4d56-ae97-ac779f251a66",TRUE,FALSE,TRUE,"rival-party",TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,-0.387979315539604,0.00655662368330163,"More","Yes"
"uuid:c2356aa7-dc4c-4d56-ae97-ac779f251a66",FALSE,TRUE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.387979315539604,0.00655662368330163,"More","Yes"
"uuid:b5b1d269-0b58-48bb-8ebf-ce3cef295219",TRUE,FALSE,FALSE,"rival-party",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,-0.164419810486248,-1.2712168268374,"More","Yes"
"uuid:b5b1d269-0b58-48bb-8ebf-ce3cef295219",TRUE,FALSE,FALSE,"rival-party",TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,-0.164419810486248,-1.2712168268374,"More","Yes"
"uuid:b5b1d269-0b58-48bb-8ebf-ce3cef295219",FALSE,FALSE,TRUE,"my-party",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,-0.164419810486248,-1.2712168268374,"More","Yes"
"uuid:ffe87ab1-8eea-45a9-a442-cdb2ab019d39",TRUE,FALSE,TRUE,"my-party",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,1.42709079556009,0.276752094877793,"Less","No"
"uuid:ffe87ab1-8eea-45a9-a442-cdb2ab019d39",TRUE,FALSE,FALSE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.42709079556009,0.276752094877793,"Less","No"
"uuid:ffe87ab1-8eea-45a9-a442-cdb2ab019d39",FALSE,FALSE,TRUE,"my-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.42709079556009,0.276752094877793,"Less","No"
"uuid:d60dfe17-3031-4d7b-ab83-df8ebcd04335",FALSE,FALSE,TRUE,"my-party",FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.264332673485253,-1.33791738434283,"More","Yes"
"uuid:d60dfe17-3031-4d7b-ab83-df8ebcd04335",FALSE,FALSE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.264332673485253,-1.33791738434283,"More","Yes"
"uuid:d60dfe17-3031-4d7b-ab83-df8ebcd04335",TRUE,FALSE,TRUE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.264332673485253,-1.33791738434283,"More","Yes"
"uuid:525659d5-a640-4c4b-bc6e-bf4e7994064a",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0.304563728620581,-0.677933822990161,"Less","Yes"
"uuid:525659d5-a640-4c4b-bc6e-bf4e7994064a",FALSE,TRUE,FALSE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,0.304563728620581,-0.677933822990161,"Less","Yes"
"uuid:525659d5-a640-4c4b-bc6e-bf4e7994064a",TRUE,FALSE,TRUE,"rival-party",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.304563728620581,-0.677933822990161,"Less","Yes"
"uuid:55ac0a08-3b7c-4fb2-a47d-84b10926379b",FALSE,TRUE,TRUE,"my-party",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.363034044781117,-0.753129569079952,"More","Yes"
"uuid:55ac0a08-3b7c-4fb2-a47d-84b10926379b",FALSE,TRUE,TRUE,"my-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.363034044781117,-0.753129569079952,"More","Yes"
"uuid:55ac0a08-3b7c-4fb2-a47d-84b10926379b",FALSE,TRUE,FALSE,"rival-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.363034044781117,-0.753129569079952,"More","Yes"
"uuid:e63a9549-afba-44c9-9881-c878d2df2902",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.221773157249257,-1.11305729214525,"Less","Yes"
"uuid:e63a9549-afba-44c9-9881-c878d2df2902",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.221773157249257,-1.11305729214525,"Less","Yes"
"uuid:e63a9549-afba-44c9-9881-c878d2df2902",TRUE,FALSE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.221773157249257,-1.11305729214525,"Less","Yes"
"uuid:6fdd074a-fc21-487b-a05d-e2825a4840b1",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.0461816978825037,1.69876226920768,"More","Yes"
"uuid:6fdd074a-fc21-487b-a05d-e2825a4840b1",FALSE,FALSE,TRUE,"rival-party",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,0.0461816978825037,1.69876226920768,"More","Yes"
"uuid:6fdd074a-fc21-487b-a05d-e2825a4840b1",TRUE,FALSE,FALSE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.0461816978825037,1.69876226920768,"More","Yes"
"uuid:3e7e51fa-bcf4-4e85-9125-e04d41763101",FALSE,FALSE,TRUE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.426509259028965,0.327440432714873,"Less","Yes"
"uuid:3e7e51fa-bcf4-4e85-9125-e04d41763101",TRUE,FALSE,FALSE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.426509259028965,0.327440432714873,"Less","Yes"
"uuid:3e7e51fa-bcf4-4e85-9125-e04d41763101",FALSE,TRUE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.426509259028965,0.327440432714873,"Less","Yes"
"uuid:abc45cf6-1b10-4ebc-b8ab-c65f513a6eaa",TRUE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.1096636088777,0.73810375623108,"Less","No"
"uuid:abc45cf6-1b10-4ebc-b8ab-c65f513a6eaa",FALSE,TRUE,FALSE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.1096636088777,0.73810375623108,"Less","No"
"uuid:abc45cf6-1b10-4ebc-b8ab-c65f513a6eaa",TRUE,FALSE,TRUE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.1096636088777,0.73810375623108,"Less","No"
"uuid:1cf5c51f-9b22-4bac-b85a-7103ecd76b7d",FALSE,FALSE,FALSE,"my-party",FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,-0.218950526574404,-0.368252408041033,"Less","Yes"
"uuid:1cf5c51f-9b22-4bac-b85a-7103ecd76b7d",TRUE,FALSE,TRUE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,-0.218950526574404,-0.368252408041033,"Less","Yes"
"uuid:1cf5c51f-9b22-4bac-b85a-7103ecd76b7d",FALSE,TRUE,FALSE,"rival-party",FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,-0.218950526574404,-0.368252408041033,"Less","Yes"
"uuid:6b876ce6-83b0-4519-bf0c-c2b0e03de58a",FALSE,FALSE,FALSE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,0.108959880984202,-0.0651076990128795,"Less","Yes"
"uuid:6b876ce6-83b0-4519-bf0c-c2b0e03de58a",TRUE,FALSE,FALSE,"my-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0.108959880984202,-0.0651076990128795,"Less","Yes"
"uuid:6b876ce6-83b0-4519-bf0c-c2b0e03de58a",TRUE,FALSE,FALSE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.108959880984202,-0.0651076990128795,"Less","Yes"
"uuid:1455a1ee-b070-4bae-9672-7bb3a033c510",TRUE,FALSE,TRUE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.0615731132913925,-0.145200630408663,"Less","Yes"
"uuid:1455a1ee-b070-4bae-9672-7bb3a033c510",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.0615731132913925,-0.145200630408663,"Less","Yes"
"uuid:1455a1ee-b070-4bae-9672-7bb3a033c510",TRUE,FALSE,FALSE,"rival-party",FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,-0.0615731132913925,-0.145200630408663,"Less","Yes"
"uuid:001f3c2b-aece-4038-b9eb-c2eafe4c7a9c",FALSE,FALSE,FALSE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.0330858752496313,-0.381906126082665,"More","No"
"uuid:001f3c2b-aece-4038-b9eb-c2eafe4c7a9c",TRUE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,0.0330858752496313,-0.381906126082665,"More","No"
"uuid:001f3c2b-aece-4038-b9eb-c2eafe4c7a9c",TRUE,FALSE,FALSE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0.0330858752496313,-0.381906126082665,"More","No"
"uuid:c7cfdc93-5916-4e4a-9d57-da3efb607553",TRUE,FALSE,FALSE,"my-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.0389019402205389,1.00876923987634,"Less","Yes"
"uuid:c7cfdc93-5916-4e4a-9d57-da3efb607553",TRUE,FALSE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.0389019402205389,1.00876923987634,"Less","Yes"
"uuid:c7cfdc93-5916-4e4a-9d57-da3efb607553",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.0389019402205389,1.00876923987634,"Less","Yes"
"uuid:10af1275-da84-4691-a0ee-46142039f3cf",TRUE,FALSE,FALSE,"my-party",TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,-1.29622587918151,-0.0589159493415838,"Less","Yes"
"uuid:10af1275-da84-4691-a0ee-46142039f3cf",FALSE,TRUE,TRUE,"rival-party",FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.29622587918151,-0.0589159493415838,"Less","Yes"
"uuid:10af1275-da84-4691-a0ee-46142039f3cf",TRUE,FALSE,TRUE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-1.29622587918151,-0.0589159493415838,"Less","Yes"
"uuid:4d9c634b-d61a-4c4d-95e6-851dc123ed51",FALSE,TRUE,TRUE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.12351606136164,-1.51371782976023,"Less","Yes"
"uuid:4d9c634b-d61a-4c4d-95e6-851dc123ed51",FALSE,FALSE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.12351606136164,-1.51371782976023,"Less","Yes"
"uuid:4d9c634b-d61a-4c4d-95e6-851dc123ed51",FALSE,FALSE,TRUE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.12351606136164,-1.51371782976023,"Less","Yes"
"uuid:12c84ccc-082a-4006-a60d-9d6734e6e9bc",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,0.846228515643232,1.00570911494397,"More","Yes"
"uuid:12c84ccc-082a-4006-a60d-9d6734e6e9bc",TRUE,FALSE,FALSE,"rival-party",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.846228515643232,1.00570911494397,"More","Yes"
"uuid:12c84ccc-082a-4006-a60d-9d6734e6e9bc",TRUE,FALSE,FALSE,"my-party",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,0.846228515643232,1.00570911494397,"More","Yes"
"uuid:3250c684-c6bd-4986-ae3c-698d51b1cc7a",FALSE,FALSE,TRUE,"rival-party",FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,-0.41944858798764,0.232969425716916,"More","Yes"
"uuid:3250c684-c6bd-4986-ae3c-698d51b1cc7a",FALSE,FALSE,FALSE,"rival-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.41944858798764,0.232969425716916,"More","Yes"
"uuid:3250c684-c6bd-4986-ae3c-698d51b1cc7a",FALSE,FALSE,TRUE,"rival-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.41944858798764,0.232969425716916,"More","Yes"
"uuid:1b83ac41-67f0-41a3-9031-6933f8c29aac",FALSE,TRUE,FALSE,"rival-party",FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.790360696453165,-0.164972961596038,"More","Yes"
"uuid:1b83ac41-67f0-41a3-9031-6933f8c29aac",FALSE,TRUE,FALSE,"rival-party",FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,0.790360696453165,-0.164972961596038,"More","Yes"
"uuid:1b83ac41-67f0-41a3-9031-6933f8c29aac",FALSE,TRUE,TRUE,"my-party",TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,0.790360696453165,-0.164972961596038,"More","Yes"
"uuid:2a4586f5-c1b3-4ca8-a84d-4b743df6727c",FALSE,FALSE,FALSE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.4961698854299,0.643991635914637,"More","Yes"
"uuid:2a4586f5-c1b3-4ca8-a84d-4b743df6727c",FALSE,FALSE,TRUE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.4961698854299,0.643991635914637,"More","Yes"
"uuid:2a4586f5-c1b3-4ca8-a84d-4b743df6727c",TRUE,FALSE,FALSE,"my-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.4961698854299,0.643991635914637,"More","Yes"
"uuid:8be4f438-c78b-4613-b08d-152f7356f07c",FALSE,TRUE,TRUE,"rival-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.884411207009277,0.423020408237614,"More","No"
"uuid:8be4f438-c78b-4613-b08d-152f7356f07c",FALSE,FALSE,TRUE,"my-party",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,-0.884411207009277,0.423020408237614,"More","No"
"uuid:8be4f438-c78b-4613-b08d-152f7356f07c",TRUE,FALSE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.884411207009277,0.423020408237614,"More","No"
"uuid:f149e0cc-b202-4f6b-85cb-c6cd4efdef1d",FALSE,TRUE,TRUE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.278647363825659,0.914533261694132,"Less","Yes"
"uuid:f149e0cc-b202-4f6b-85cb-c6cd4efdef1d",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.278647363825659,0.914533261694132,"Less","Yes"
"uuid:f149e0cc-b202-4f6b-85cb-c6cd4efdef1d",FALSE,TRUE,TRUE,"my-party",TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.278647363825659,0.914533261694132,"Less","Yes"
"uuid:d5d04bde-a749-461e-a171-3e2aaf0bf496",TRUE,FALSE,TRUE,"my-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.344418385370689,-1.33958413235806,"More","Yes"
"uuid:d5d04bde-a749-461e-a171-3e2aaf0bf496",FALSE,TRUE,TRUE,"my-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.344418385370689,-1.33958413235806,"More","Yes"
"uuid:d5d04bde-a749-461e-a171-3e2aaf0bf496",TRUE,FALSE,FALSE,"rival-party",FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,-0.344418385370689,-1.33958413235806,"More","Yes"
"uuid:36e1e9f2-f89e-4c66-b1d8-92a8724b2435",TRUE,FALSE,FALSE,"rival-party",TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,-0.344078906654326,-0.256422524190311,"Less","Yes"
"uuid:36e1e9f2-f89e-4c66-b1d8-92a8724b2435",FALSE,TRUE,TRUE,"rival-party",TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,-0.344078906654326,-0.256422524190311,"Less","Yes"
"uuid:36e1e9f2-f89e-4c66-b1d8-92a8724b2435",TRUE,FALSE,TRUE,"my-party",FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,-0.344078906654326,-0.256422524190311,"Less","Yes"
"uuid:a8f66432-8755-41c4-bfa8-4d604d5d4121",FALSE,FALSE,TRUE,"my-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,-0.0951172889059553,-0.794853260614755,"Less","Yes"
"uuid:a8f66432-8755-41c4-bfa8-4d604d5d4121",FALSE,TRUE,FALSE,"my-party",FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,-0.0951172889059553,-0.794853260614755,"Less","Yes"
"uuid:a8f66432-8755-41c4-bfa8-4d604d5d4121",TRUE,FALSE,TRUE,"rival-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,-0.0951172889059553,-0.794853260614755,"Less","Yes"
"uuid:31aa7e34-56c2-4bf2-baf7-3897b2fbbe2d",FALSE,TRUE,FALSE,"rival-party",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.0659779269385576,-0.812178762144365,"Less","Yes"
"uuid:31aa7e34-56c2-4bf2-baf7-3897b2fbbe2d",FALSE,FALSE,FALSE,"my-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0.0659779269385576,-0.812178762144365,"Less","Yes"
"uuid:31aa7e34-56c2-4bf2-baf7-3897b2fbbe2d",FALSE,TRUE,TRUE,"rival-party",TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,0.0659779269385576,-0.812178762144365,"Less","Yes"
"uuid:276c55f8-172d-43b5-8e36-ea9386b8a43b",FALSE,FALSE,TRUE,"my-party",FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.270413458788516,1.47371191313315,"Less","No"
